ID,Review URL,Text,Star,Thumbs Up,User Name,Developer Reply,Version,Review Date,App ID
90441,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFEWdmWcBaBSdUE75_LenQBKU8990b1nZBogrASj28S08kWargc4At5MyFKIVOJPTj1_zw_SMZBXKrC8hs,Best,5,0,Kasha Hasan,,87.0.4280.101,1/7/2021,com.android.chrome
90442,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHJ6LguKjTs3HcKU5QhnNyd3aAq7ms0oY6FGiYeO1ZqU8sc0t657yUTzjZ8go2FhkLs6ChbYpmQndxbCI0,Best app ever,1,0,Nyakueka Stephen,,80.0.3987.99,1/7/2021,com.android.chrome
90443,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEF0TIaONVOHk68wUfPiMHH-4Hx0ODx0u5ocVMIhdlxxdGPTociJxdUetv0N4iIn8pCODGIUahqB90eQjM,I try to update but it will never get updated,1,0,Kunal Hire,,85.0.4183.101,1/7/2021,com.android.chrome
90444,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHAoj4EsKz2o0VD4YCj1iyMCX2YCIT5rlH0cQVOYPD20ymjH6NYk_GZ03HFxYZsQ4L_QlSkVFCdiLspW3M,I AM NOT ABLE TO UPDATE GOOGLE CHROME I DON'T KNOW WHY THIS PROBLEM IS OCCURING KINDLY FIX IT PLEASE,1,0,Rohit Jain,,87.0.4280.101,1/7/2021,com.android.chrome
90445,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGXWQ-cn3xOihOgC7gKoN-gg_flCeqA4nhoKLAJ6MKApc8KLTT7mcovxBlecdK9bDgXo2LnkUC1j40TsNI,good,5,0,Daniel Basa,,87.0.4280.101,1/7/2021,com.android.chrome
90446,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF4Ic058XliuwhRGGShXi5_vgOKkUUDfzerulZVNgQTThL-_gEMBD1tblPGHbRposDHriREqoc7lKBni-8,The app is very working,2,0,Rabisankar Dey,,40.0.2214.109,1/7/2021,com.android.chrome
90447,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFuW-zVZXqmCGe5bZYEVxvb-PbgDSIfUXXo5xAwRuS3VzP3tQ7q4zS8UT6JJpz-zO8By-niHUMkMnmoR8k,Want to use this because this is faster than FBLITE,5,0,Vincent Catanyag,,55.0.2883.91,1/7/2021,com.android.chrome
90448,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF-3iqYLgLTBjzVgCVWrcrLsByitDWNimOcbZJ7zRTxKIsehQ0q50zBmIp7V3wB7Lp8f58P9OtxhX0Qdm4,Z W ee3 $-,1,0,James Hanson,,43.0.2357.93,1/7/2021,com.android.chrome
90449,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHUsIdBcxX1X9YGw9IOLcF9tO_AAqLRNMARs-pMJdeke9jWyjQZhPlsnGBpFEgP2zpkjWyVe_COViIJXhY,Nice app,2,0,Himanshu Rawat,,86.0.4240.198,1/7/2021,com.android.chrome
90450,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGP6xUclHot9a7y1SFJexKt47BYnsHW6WWwrYV0RCid6TGOVOq3biDpc6n1SPntiCuU3wCwzvOVYxhg7Gw,I want to update this but it is not update on play store i trying to long days,1,0,PATEL JOB SEARCH,,86.0.4240.110,1/7/2021,com.android.chrome
90451,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG4f1xxJ82-xoXAgMIq8yennVRJrHCcokFsczAk2NLIJV3Ngv1VzTKnkuwsjgjCKhAlIy-ghm8Fj9nDAqY,This is to bring to your notice to an urgent solution for updating the the chrome app in my mobile handset.  I am not able to update the chrome app through play store after continuously trying for several times.  Please provide an urgent solution for the same.  Thank you,1,0,Mriganka Chaudhuri,,87.0.4280.101,1/7/2021,com.android.chrome
90453,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHYJS6jG3NtjSguNEIZKLPY695ryF05uwN08SPkFpNt49jfrBNzxAWhCoAYwIhj_v4AkD74-lnqAWmTNaY,Super,5,0,Deena K,,84.0.4147.125,1/7/2021,com.android.chrome
90454,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEHcZAbDR6BgpnwHGHw6NyHX2tklV_xVVnqSakAKCGTeYOdQA_ErdtWwOP81ZmNqqhnkEcdm0bBEpoe_s4,"My security, says to update, and chrome, will not update.",1,0,nolan Ritter,"Hey Nolan, thanks for reaching out! We are aware of reports of this behavior, and have shared more information in our community help forum: https://goo.gle/3okKrmP. Thanks!",85.0.4183.101,1/7/2021,com.android.chrome
90455,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGrdseFfL-krSgX69jqWSuaIyH0hCMxN1FpExawnsx4QEuIIOl4MU4BThZdszpzNOL91qUDMMj1q9Kutak,Gotit,5,0,Myo zaw Tun,,64.0.3282.137,1/7/2021,com.android.chrome
90456,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEcts_hECr1GJTh80q6n8lI_FbcpqgGRM1-hbF0ivVFoEJG3Ihcsp2W4I4NAmPusWDYm05jAEA0qTH4ueI,Not able to update latest version..,1,0,naveen kumar,"Hey Naveen, thanks for reaching out! We are aware of reports of this behavior, and have shared more information in our community help forum: https://goo.gle/3okKrmP. Thanks!",84.0.4147.105,1/7/2021,com.android.chrome
90457,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGfCCqz1Ek8eEIMoZvb9Phh0EJ1vKDatPUeobkHeXId-5cmYoE6iNKiBL_23cqUGB6dFygjuhgPgiI8-bM,TERRIBLE!!! CANNOT UPDATE APP!! THIS HAS BEEN GOING ON FOR SOMETHING LIKE 2 & 1/2 MONTHS NOW. FIX IT. PLZ. THIS IS A BIG PROBLEM FOR ME.,1,0,Lynn Gutch,,86.0.4240.75,1/7/2021,com.android.chrome
90458,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGTmhUBgYBJytMgE7urQDpGu4ZrIaGpqYp07X8CAUhJPeJB5YLowX8dPuL_2JoXRLZRFVCmjFiyOGfUSVA,Gjb,5,0,Bilal Malik,,80.0.3987.99,1/7/2021,com.android.chrome
90459,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHvYQZ14jxKH_AByk5E0jcjwYK1qbbe6SGa6XZXLUla9KcHFzrS0tGWPBd_6iXBf0hkuMEK9zBx8gj53mk,Need job just thay dont use this one,5,0,Virgil Kelley,,87.0.4280.101,1/7/2021,com.android.chrome
90460,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHkUf9C_zBFtyg38Yt67QzxwAX-L8tyRDtLPvuptGedPgyOXI4aMyneHaKAeBwFljidYLX3MaynLKprLro,Not updata chrome,2,0,Patel Harshil,,85.0.4183.81,1/7/2021,com.android.chrome
90461,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF7tj9W3zhsHXcgjo6iuIxgYbpDEO9u70g_BFqz9ovnDn38BHr6VcOTLJFXC-l1gdhGiF7atbqaNI6J07M,Google is great on every aspect.,5,0,Stephanie McGinnis,,87.0.4280.101,1/7/2021,com.android.chrome
90462,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHLx25pAiXV2cTfPZRbJZPMniqB5lb7JZu4pYpRtxOW28_B-LpQfyDC2Hoxq-CFtIGqx-xAYsynJmgIzW0,It says there is an update? But it will NOT UPDATE.... no matter what I do? What's going on Google? I rely on Google Chrome as my #1 Search.... Please get this FIXED!,1,0,Mary Beth Thomas-Cooper,,87.0.4280.101,1/7/2021,com.android.chrome
90463,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEuWjarrmnDxolWMAnNXiNP8jlfmTOdohjoVUNur7Mg1_ONUTelZDmrxfUMJ728g9feGTrZtBnQiqsgMWc,App keeps freezing. So irritating. Cannot complete anything. Ven freezes typing in websites 💔🤬,1,0,Cheyanne Pokharel,,87.0.4280.101,1/7/2021,com.android.chrome
90464,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEAcHF_sEhp7yUH84CjVDa1SQVaiQXQrKuzrCEPQ5OKihFr5q6kdPcgpp4oic9Q9f7cuTR7rL0HPeWds8g,"SUCKS!!! I say negative 10 stars. I can't even uninstall your screw up! UGH!!! Fix this problem, PLEASE?!? #GOOGLEwhatHAVEyouDONE #GOOGLE-FIX-IT #GOOGLEchrome #YouAreNotSupposeToFixItUntilItIsBrokenGoogle #Google",1,0,Jennifer Bradley,,87.0.4280.101,1/7/2021,com.android.chrome
90465,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHGCj25gb3MBWS-vi74APHCpDZkTUDWiOu2_zLFjn-JRJPFuIJWRiPVGc1AD-CqhRmxU5q1gxA83dKiXbA,"I am unable to update chrome, I don't no why it's no updates so I 0",3,0,shivshankar roy,,87.0.4280.101,1/7/2021,com.android.chrome
90466,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHM8JNwlnMFajuT-H__n-RdSorrAn7vFIRob_VTI-2Qx3k-9sOHg0E2QOSGFkBCakg_bwwji_p9oToSNxQ,It will not let me update. It starts and then goes back to the same thing.,1,0,Christy Evans,,86.0.4240.99,1/7/2021,com.android.chrome
90467,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGppIoOwRnnBtVwOTTVwCYwmIrQvrPMab73oZJc0ApI4wBYGYT4sJw1jvLYl38r7nAuPalxYGMa1x4p2Wc,Nice,1,0,Pawan Shukla,,87.0.4280.101,1/7/2021,com.android.chrome
90468,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGhdKfglOtqDNOytLLB8Snj2rBFceNdzkGphCnYh_tdfAVdOWUx4wiAJDWTZfxh-LEESJm2_ZWRa4XPhkI,Good,5,0,Md Diljahan,,85.0.4183.81,1/7/2021,com.android.chrome
90469,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEWSJxsRCgT3sidHbCIU0XulH9LqjTdkcrcIsWsRxpCGoEUART5wtlMKrUeKeb34Ccr-ff7ji5N-LiU5ts,Gd,5,0,Dipika Bosu,,86.0.4240.198,1/7/2021,com.android.chrome
90470,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFyaG6cLvRVVqZOpklcrYpR0iBi0Q87NC8w6rad7GxETIJ7eVz6inT26HNdYSAJg2CCFmEyT5p-D_TzYQE,Cool,5,0,Michael Gibson,,81.0.4044.138,1/7/2021,com.android.chrome
90471,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFyED5IkC6A-FYEi1pfoXmgX-Uc5u0oJuBZg0fHUbqO1bUglv6PPvJvshc4FGxIgzlPvgn5seAgKOmzVKU,Great,3,0,Sindisiwe Zulu,,70.0.3538.110,1/7/2021,com.android.chrome
90472,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEQU6i8tM1mIPdmmhk7Jdb65Y9OifOQE726OdBlbFnepJg4fMfQNRFmbzfMfwG6nhj9_Fec5AMrMDt7Ie8,Not getting updated why?,1,0,Parvin Sultana,,87.0.4280.86,1/7/2021,com.android.chrome
90473,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHiElXGXvPyHM-7FcCg-nm1-3kddPuQtrAxsAm8Pt8WpVxSaLKls7JND_9DOevPHfa-sxG8QjSHRvyhIPM,My email was let out .. not secure,1,0,Matt Soucy,,78.0.3904.96,1/7/2021,com.android.chrome
90474,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOErSWlVVe0jLiuMH4nFiFZeqkzSUf1gi5ydJq-Jx9e7AUZLiekw5KKhvuO4xkWYJUoBObCq54slg412kSc,Very nice app,5,0,SHRAFAT ANSARI ANSARI,,81.0.4044.138,1/7/2021,com.android.chrome
90475,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEHuoqwgfd6FM8H2KZToTtPatJdcR9f_ySR5gNERocpvY94jP_h7zavAq18hy-O8CjlwyBmZjpqqC_mpnU,Good,5,0,Soosai Owen,,86.0.4240.110,1/7/2021,com.android.chrome
90476,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHoKA32TbiucRxn_EKxpl2VXau4s-Nr2GPFEabXMTcwiqdVf_6Rc3ZyORYB2xlKK_mWN8iEo5kNFiNyfyQ,Google ******,1,0,adam et riyad,,87.0.4280.101,1/7/2021,com.android.chrome
90477,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHHcLS3VjUzL5zEJft66v_D6Q2EmS2Ejknqpp5-w3JhAQk_VhoObKs7csFZc3_63KO2eJ0drFoCqTm81NU,Faster than all other browser and secure.,5,0,Muhammad Asif,,80.0.3987.99,1/7/2021,com.android.chrome
90478,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEnWYe2xqUVmO7I0C5wNFLgiEjhvkX1egsc158e60hk-VaKHIeq0CKmysNxV_UhB_mVSho2rb0vS2JPb6Y,I want to update Chrome browser but it cant processing,1,0,Rajesh Kumar,,85.0.4183.81,1/7/2021,com.android.chrome
90479,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFkr2aLISqwk21NpuY4IUxAAWK1yVXxUYJbOcuv5bYAolRnQivruxGllmcnpEJoiGxLHA-_wcIJ9UZjX8c,"It won't let me use Google chrome without updating the app, but then it won't let me update it! PLEASE FIX THIS ASAP!!",1,0,Brandi Duncan,,87.0.4280.101,1/7/2021,com.android.chrome
90480,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGYuACDxBFPWV-5A0TAp-pUVDgFvzI6qgd6WViAQqJ-k0cr9-GFrCosw33oXvt_xR-_rgQ81wUoN4UU7oc,It's very bad app,5,0,Hamed Samadpour,,81.0.4044.138,1/7/2021,com.android.chrome
90481,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEKwrwv905yk0NTPAoeVg5-tZ39kRRGpm066iy1qg9DyEU5Q1JjEYtzpias11erzTQChyWNvTZwrssfC3c,"The update on 01/07/2021 makes Chrome run sooooo slow. And it closed out all of my tabs. And restarted all of my log ins, so I have to go through getting Chrome to leave my log ins up on each page.",1,0,Rachel Bushman,,87.0.4280.101,1/7/2021,com.android.chrome
90482,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH860DbVr2zM_tV7G08F6qB6fkymFESowRSu2FZXpU6w6PQxRuEmTBTeYDF3JuDAsGqYrRACy_MinSXmvA,Habu TV’S,5,0,habibur rahman habu,,87.0.4280.101,1/7/2021,com.android.chrome
90483,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEM4lwHgm9jWBMn0nwNQFtIm2ZikwhG7xiT7K47zIUn_i2jTMInOqq3rvenMCQNbkLyqAJ3eFzDKIHejZ8,Habbi,5,0,Md Arafat,,36.0.1985.135,1/7/2021,com.android.chrome
90484,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGlh-0C2_NuL6JIATiI67ENMUD5QD__8wTsqxJloBWcsTLF4E6FHyOqVHn4Bm22X-XORhSI3TAAk4PZcOw,It won't update.,1,0,Brittany Struchen,,83.0.4103.106,1/7/2021,com.android.chrome
90485,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFjxgdd6ERL_-Pa6EwCoj5ZjjsJYmr8Dg7OUXQu6AQ_-hyzKBhHXIiKCE1VkJYS2V1ouMAqoLDfLBVPmOM,Computer,2,0,Thinking Zone by Deepshikha,,87.0.4280.101,1/7/2021,com.android.chrome
90486,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGtQU1FUJ_hMFz1p8qyai_wYiqV5SkG7kRs4b6-Cdpn5X4HDjfC8dgbr96ETsCd7O4-wd3veu_ZxwwvBBg,superbe jadore,5,0,Michel Mamy,,87.0.4280.101,1/7/2021,com.android.chrome
90487,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFedPytWbbhWqMHnGkgXlpoIo3qlrdfgsT8KojwcrcxsZbr6GhHqNJ1YpPp2Ge1jcFp6TgWW2xwHZE4UGM,Fails to update,1,0,Rob Heathcote,,87.0.4280.101,1/7/2021,com.android.chrome
90488,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOENfHqEiWQFGbnDfLGWUz938yiL01PjAD8Md-EVklyh2PyKIVBQdnCP2GxE6v46lc-2MmiEVRMGxtUKJ8o,Gud aap,5,0,Samandeep singh,,80.0.3987.117,1/7/2021,com.android.chrome
90489,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF6XQ8Bus658Tfq4zuo7SYcT_TfPmMJhHubgd8X8jzfNML8_oATjAV-qJUqzPiTyBe-YsBSNQpZq6faJP4,Well,5,0,UPSC Narsa Motivation,,86.0.4240.75,1/7/2021,com.android.chrome
90490,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHnMkerdphXRTooC0xJ4zGHGG8s-1NehjMhC-lvEU6ceVI142myL59yq7HZCCJXb9S5aKMIjGk3JKWR2Aw,Very slow development,1,0,M. M,,87.0.4280.141,1/7/2021,com.android.chrome
90491,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFi_uucBd9D6WRu5_-kuWoYCqUljX_kuN_BravY3dWIOSq5zzo8jJasxOvVvB5-XaJ9FJ1Tji8X-qqGBjc,Good 👍,4,0,Vikram Group,,87.0.4280.101,1/7/2021,com.android.chrome
90492,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGbnRU653CSWUQE9BGlcgGDxCmLyYnn1L-Zw15R_WjWSrxjRuwcSfI2w9ou_JkdmCXFFp1V-oDHfPCTBws,Not Update,4,0,Mohammad Azhar,,83.0.4103.101,1/7/2021,com.android.chrome
90493,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE8xfOgWy47zy8wcMToA1aPrXwr4gEFlzRhoeqV0pMrLwq5GSXYe58ReipqTHFMAy1td7shLrxxrQMmvkI,Superb,5,0,Siva prasad,,87.0.4280.101,1/7/2021,com.android.chrome
90494,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG5eB0IPf5rurg3QxrV3sJTGYygCToWmRkDYkjhGaMN6v56UhYt_LH9eRSWIvGj0iNGcpbO7ipe6pJTmWQ,Nit abke to update... Tried more than 100 times Can somebody help,1,0,Ashish Kala,,81.0.4044.138,1/7/2021,com.android.chrome
90495,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEbdM7LMucvRnxiFzcxNiTe3vfHxivqfuyBdCwbR3dOq6SXFIPgWNvGQAwL0EDHX2yUw3m6-Xh3H7xquNM,Nice,4,0,Abhishek Kumar,,87.0.4280.101,1/7/2021,com.android.chrome
90496,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOExrBuaXlpKXYdJKHA-sC-lhsFsp3gO_O1cUBYfeGVpCdIJydE1uIUQUuinWrZc6USXMr1awiCMu--M3LQ,Very helpful to know the medical field.,5,0,Anantha Ganesh,,87.0.4280.101,1/7/2021,com.android.chrome
90497,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGK1zXigi7h4vSkUs2S9Rd9YocuYoRQvqfi77xLTJpwMmuBXCr4WFpHaQ8BVlCQitZ467tKahGjoHN5OB4,Never gets updated,1,0,Sourabh Luniya,,86.0.4240.75,1/7/2021,com.android.chrome
90498,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHHFkGCTOWRLo6Q5p26ZLAOWlc0rUfwZbGj5clSFvEIA3-GEy0FsP4uEI_tiJ6vpyGEob5M8wRSa9dQgC4,Fast,5,0,obong bosco,,70.0.3538.110,1/7/2021,com.android.chrome
90499,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFzjLCx8XvblLFHUX_eNprEdKm-WCSkDask4wBJ4rt4Iavh10lW_Kat7kdngm_lLCQoao5PhQtolRPtrl8,Still isn't lóadíng data,1,0,Felicia Tucker,,87.0.4280.101,1/7/2021,com.android.chrome
90500,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHZRsQ9iY8_vw58pAlna1mq3VBInicIGhphmALtG_IrpidOn7N1eqhbJz3vBMVrwKT6QzVwLeIwqmOLVH8,Good,5,0,gonela rk,,86.0.4240.75,1/7/2021,com.android.chrome
90501,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGNPs609Qk9R6IOEnvcoEefzC-H3vd-jH1I-aNhyLKjeAjScYdYy49ukCuIKQfTeQ68Z4oXhcK6NF6Y6uI,better than other apps,2,0,Rashid Saidi,,80.0.3987.119,1/7/2021,com.android.chrome
90502,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFcp4cbjMzoom7d7eSayZxOWZXQseQl4gNLgP60Qvegm9dJocMVMgWpSot_R-3-B0N7BMFSvzWX7UhbHKE,Good,5,0,Ye Min,,84.0.4147.89,1/7/2021,com.android.chrome
90503,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEEpVcF1cdGb1M5D6zfu1gWPF5yj2d--J5PvUBKogGDerdxNgBLa7M81rfWinmqpbiBWnKG2VY5SF3-1Eo,Nice,5,0,Md musha mia Musha,,86.0.4240.198,1/7/2021,com.android.chrome
90504,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH_4QB_mfUJ00ML1MBBNApP3pkvvGw6nu8jZjCpfCGtHZ8t7tKPl6vdCB6bUINIAINR3fhe5HsbucXlG50,I am okk,4,0,Wasim Khan,,83.0.4103.101,1/7/2021,com.android.chrome
90505,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEv1R6eW2TkbIdYaBhgia3KDNxdb5Rnl94AJjJ5yRZ7Vl62Jy5mJBY-ucI5wdlby2DFfelJrVcRgmIVOQw,Google for god sake i cant update my chrome. +i cant even watch p*rnhub >:(,1,0,Nepako,,86.0.4240.110,1/7/2021,com.android.chrome
90506,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEnkPi_jh6Ep0tDTSEeybVwYL3sr1GgXV3r3GVUumKCdj4jNHjExbvRNMo2s0gpRwjOThIOK-g_WV-xRQc,Problem for downloading,2,0,Alireza Ebrahimi,,87.0.4280.101,1/7/2021,com.android.chrome
90507,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHYknt8qNMHJj3HY7Ubw3eziydxTVGO5p4Wf1CzQQfjrTdBIgX2dA1XgeIFgz8gL8zu6-SKIjeaDNErkVY,Good application,5,0,Sunil Kumar,,86.0.4240.110,1/7/2021,com.android.chrome
90508,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGKHobzTWjM-fnp9UWD_QYbOMqnh-6WsBDXR6vRif0Uh8NB-4ijNKCYj65wScHkmGcmRimh71VlGaYGmYc,Helpful,5,0,Cath Logronio,,87.0.4280.101,1/7/2021,com.android.chrome
90509,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH8q9T7mJqSgvrDMOkVClc8my7h2XiSh-VvG8HBEjhTbOJKWU1DIuLZwZ4nAGe-MiYQ42Hc18cOfPo21uI,"I've been unable to use Chrome for the last 3 days, because it either crashes immediately, or I cannot type a thing in the URL or search bars.",3,0,Asterix Codix,,87.0.4280.101,1/7/2021,com.android.chrome
90510,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFEpWQVx7fzPP6QlhTx9qlZDccI9ydrNBHWZR2v1kfSmIkkk3Q5UHOfGNE10UFMDrrOnV9a0yQQBOmyxE4,I love this app,5,0,Mike Jones,,81.0.4044.138,1/7/2021,com.android.chrome
90511,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF2e_lLeXXdK9lqyGflrVLc4ACumGIfV8ocO4IUuUfvFrxjGB1LDQkvx6-4Obegw9Jd7UJqsA-yiJTYuYM,Unable to update on my oppo a9 2020. I uninstalled previous updates and tried to clear all data cache of google play store and chrome. Still it is not updating.,1,0,Dalton Chakma,,81.0.4044.138,1/7/2021,com.android.chrome
90512,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFnOczhVP4FmBaVMDPb25AU1jQkyPKH43QjM1ckwebNuMkbN9aRJjJFssrFvTNnZUZ0779edQMPIRPObdc,Nice,4,0,Santosh Joshi,,87.0.4280.141,1/7/2021,com.android.chrome
90513,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFv_KFz2YoUvAen5KYS2Mc4jQCg7Coh89nnSyuIvwyjdd3yK8P_LEPgdIIFDTUYu30qI-JLOWrqWpql59w,Good,1,0,Sao Sarak,,74.0.3729.157,1/7/2021,com.android.chrome
99836,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHz1mB95ve8H38-ir1rJYhP2uz6nTKBXw9uGCQYIId8-ft41MAey0z2hPMufP2WalKkJYFU5Ojf-ZBp-Mo,Starting to hate this browser. These new updates are terrible. You guys had the best UX design... Where are my tabs? Why are all the settings and options buried now... What is going on here...,2,0,Al Z,,87.0.4280.141,1/8/2021,com.android.chrome
99837,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFdHBJktM0099zDDug5FU0qa62LuGVXAo78HkqVoYS9pO1TZRVlcPXBlpqT4forZ6kWTKq9rMklaItV0j8,❣️❣️❣️❣️❣️❣️,5,0,Ashley Dewitt,,87.0.4280.101,1/8/2021,com.android.chrome
99838,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHvjD6otBeEV_hCI61Hwv4erFgfGXsNq0NTpNuQ4sxO21e3FvJvFSeGpKVl-vO_MARvwYI6D9QPt0gjqSk,Please update my Google Chrome app Please help,1,0,ਕਰਨ ਰਾਏ,,86.0.4240.198,1/8/2021,com.android.chrome
99839,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFYrdCXSEsmMEj1zscffsQOWugrPDbfY8xOrWa6wcggPn274Hu6XHMfsEHqEEU8S9nbYeyj4OAalSiezs8,:؛,5,0,Yashar Vazayef,,43.0.2357.93,1/8/2021,com.android.chrome
99840,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFVOcmn73nbaC55Q6SIHJrnDujo2OMWlXtJhUL0JAMqR0RYMFDZphNXXhr7CD27G-tOAL-KgrPTNdQyS-o,Ok,5,0,Rahul Biswas,,79.0.3945.136,1/8/2021,com.android.chrome
99841,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGy303HfaTBF5tNSwiZ7Ru2-PAK0fcWT_aFzJt9LAzMdmZth64B2b148F0ZvT1g2WZzyY2i4lP1-iI0YUw,Gd,5,0,Prawesh Pradhan,,86.0.4240.198,1/8/2021,com.android.chrome
99842,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFyUPeqP91vqggVcZLHfzWBFBvbwTdJibZgUls1tT_4_q5ALkV3O8Zagas9gygHXyqVC4RYhJSGT3joFlw,Good,5,0,Bro Sang,,87.0.4280.66,1/8/2021,com.android.chrome
